match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,0,1,Abhishek Sharma,MA Starc,TM Head,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,0,2,Abhishek Sharma,MA Starc,TM Head,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,0,3,Abhishek Sharma,MA Starc,TM Head,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,0,4,Abhishek Sharma,MA Starc,TM Head,2,0,2,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,0,5,Abhishek Sharma,MA Starc,TM Head,0,0,0,null,1,Abhishek Sharma,bowled,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,0,6,RA Tripathi,MA Starc,TM Head,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,1,RA Tripathi,VG Arora,TM Head,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,2,RA Tripathi,VG Arora,TM Head,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,3,RA Tripathi,VG Arora,TM Head,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,4,RA Tripathi,VG Arora,TM Head,0,2,2,legbyes,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,5,RA Tripathi,VG Arora,TM Head,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,6,TM Head,VG Arora,RA Tripathi,0,0,0,null,1,TM Head,caught,Rahmanullah Gurbaz
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,1,RA Tripathi,MA Starc,AK Markram,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,2,RA Tripathi,MA Starc,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,3,AK Markram,MA Starc,RA Tripathi,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,4,AK Markram,MA Starc,RA Tripathi,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,5,AK Markram,MA Starc,RA Tripathi,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,6,AK Markram,MA Starc,RA Tripathi,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,1,RA Tripathi,VG Arora,AK Markram,0,1,1,wides,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,2,RA Tripathi,VG Arora,AK Markram,0,1,1,wides,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,3,RA Tripathi,VG Arora,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,4,AK Markram,VG Arora,RA Tripathi,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,5,AK Markram,VG Arora,RA Tripathi,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,6,RA Tripathi,VG Arora,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,7,RA Tripathi,VG Arora,AK Markram,0,1,1,wides,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,8,RA Tripathi,VG Arora,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,9,AK Markram,VG Arora,RA Tripathi,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,1,RA Tripathi,MA Starc,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,2,RA Tripathi,MA Starc,AK Markram,0,0,0,null,1,RA Tripathi,caught,Ramandeep Singh
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,3,Nithish Kumar Reddy,MA Starc,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,4,AK Markram,MA Starc,Nithish Kumar Reddy,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,5,Nithish Kumar Reddy,MA Starc,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,6,Nithish Kumar Reddy,MA Starc,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,1,AK Markram,VG Arora,Nithish Kumar Reddy,0,1,1,wides,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,2,AK Markram,VG Arora,Nithish Kumar Reddy,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,3,AK Markram,VG Arora,Nithish Kumar Reddy,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,4,AK Markram,VG Arora,Nithish Kumar Reddy,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,5,Nithish Kumar Reddy,VG Arora,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,6,Nithish Kumar Reddy,VG Arora,AK Markram,6,0,6,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,7,Nithish Kumar Reddy,VG Arora,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,1,Nithish Kumar Reddy,Harshit Rana,AK Markram,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,2,Nithish Kumar Reddy,Harshit Rana,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,3,AK Markram,Harshit Rana,Nithish Kumar Reddy,0,1,1,wides,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,4,AK Markram,Harshit Rana,Nithish Kumar Reddy,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,5,AK Markram,Harshit Rana,Nithish Kumar Reddy,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,6,Nithish Kumar Reddy,Harshit Rana,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,7,Nithish Kumar Reddy,Harshit Rana,AK Markram,0,0,0,null,1,Nithish Kumar Reddy,caught,Rahmanullah Gurbaz
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,1,AK Markram,SP Narine,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,2,AK Markram,SP Narine,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,3,H Klaasen,SP Narine,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,4,AK Markram,SP Narine,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,5,AK Markram,SP Narine,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,6,H Klaasen,SP Narine,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,8,1,H Klaasen,Harshit Rana,AK Markram,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,8,2,H Klaasen,Harshit Rana,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,8,3,AK Markram,Harshit Rana,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,8,4,H Klaasen,Harshit Rana,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,8,5,H Klaasen,Harshit Rana,AK Markram,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,8,6,H Klaasen,Harshit Rana,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,9,1,H Klaasen,SP Narine,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,9,2,AK Markram,SP Narine,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,9,3,H Klaasen,SP Narine,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,9,4,AK Markram,SP Narine,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,9,5,AK Markram,SP Narine,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,9,6,AK Markram,SP Narine,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,10,1,H Klaasen,AD Russell,AK Markram,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,10,2,AK Markram,AD Russell,H Klaasen,0,0,0,null,1,AK Markram,caught,MA Starc
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,10,3,Shahbaz Ahmed,AD Russell,H Klaasen,2,0,2,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,10,4,Shahbaz Ahmed,AD Russell,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,10,5,Shahbaz Ahmed,AD Russell,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,10,6,Shahbaz Ahmed,AD Russell,H Klaasen,6,0,6,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,11,1,H Klaasen,CV Varun,Shahbaz Ahmed,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,11,2,H Klaasen,CV Varun,Shahbaz Ahmed,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,11,3,Shahbaz Ahmed,CV Varun,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,11,4,Shahbaz Ahmed,CV Varun,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,11,5,Shahbaz Ahmed,CV Varun,H Klaasen,0,0,0,null,1,Shahbaz Ahmed,caught,SP Narine
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,11,6,Abdul Samad,CV Varun,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,1,Abdul Samad,AD Russell,H Klaasen,2,0,2,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,2,Abdul Samad,AD Russell,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,3,H Klaasen,AD Russell,Abdul Samad,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,4,Abdul Samad,AD Russell,H Klaasen,0,1,1,wides,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,5,Abdul Samad,AD Russell,H Klaasen,0,0,0,null,1,Abdul Samad,caught,Rahmanullah Gurbaz
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,6,PJ Cummins,AD Russell,H Klaasen,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,12,7,PJ Cummins,AD Russell,H Klaasen,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,13,1,PJ Cummins,CV Varun,H Klaasen,4,0,4,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,13,2,PJ Cummins,CV Varun,H Klaasen,0,1,1,byes,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,13,3,H Klaasen,CV Varun,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,13,4,H Klaasen,CV Varun,PJ Cummins,2,0,2,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,13,5,H Klaasen,CV Varun,PJ Cummins,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,13,6,PJ Cummins,CV Varun,H Klaasen,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,14,1,H Klaasen,Harshit Rana,PJ Cummins,0,0,0,null,1,H Klaasen,bowled,NA
