match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,14,2,JD Unadkat,Harshit Rana,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,14,3,JD Unadkat,Harshit Rana,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,14,4,JD Unadkat,Harshit Rana,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,14,5,JD Unadkat,Harshit Rana,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,14,6,JD Unadkat,Harshit Rana,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,15,1,PJ Cummins,SP Narine,JD Unadkat,0,4,4,byes,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,15,2,PJ Cummins,SP Narine,JD Unadkat,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,15,3,JD Unadkat,SP Narine,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,15,4,JD Unadkat,SP Narine,PJ Cummins,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,15,5,PJ Cummins,SP Narine,JD Unadkat,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,15,6,JD Unadkat,SP Narine,PJ Cummins,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,16,1,JD Unadkat,Harshit Rana,PJ Cummins,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,16,2,PJ Cummins,Harshit Rana,JD Unadkat,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,16,3,PJ Cummins,Harshit Rana,JD Unadkat,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,16,4,PJ Cummins,Harshit Rana,JD Unadkat,2,0,2,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,16,5,PJ Cummins,Harshit Rana,JD Unadkat,6,0,6,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,16,6,PJ Cummins,Harshit Rana,JD Unadkat,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,17,1,PJ Cummins,SP Narine,JD Unadkat,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,17,2,JD Unadkat,SP Narine,PJ Cummins,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,17,3,PJ Cummins,SP Narine,JD Unadkat,2,0,2,null,0,NA,NA,NA
1426312,1,1,Kolkata Knight Riders,17,4,PJ Cummins,SP Narine,JD Unadkat,1,0,1,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,17,5,JD Unadkat,SP Narine,PJ Cummins,0,0,0,null,1,JD Unadkat,lbw,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,17,6,B Kumar,SP Narine,PJ Cummins,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,18,1,PJ Cummins,AD Russell,B Kumar,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,18,2,PJ Cummins,AD Russell,B Kumar,0,0,0,null,0,NA,NA,NA
1426312,1,Sunrisers Hyderabad,Kolkata Knight Riders,18,3,PJ Cummins,AD Russell,B Kumar,0,0,0,null,1,PJ Cummins,caught,MA Starc
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,1,Rahmanullah Gurbaz,B Kumar,SP Narine,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,2,Rahmanullah Gurbaz,B Kumar,SP Narine,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,3,Rahmanullah Gurbaz,B Kumar,SP Narine,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,4,Rahmanullah Gurbaz,B Kumar,SP Narine,0,1,1,wides,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,5,Rahmanullah Gurbaz,B Kumar,SP Narine,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,6,Rahmanullah Gurbaz,B Kumar,SP Narine,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,0,7,Rahmanullah Gurbaz,B Kumar,SP Narine,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,1,SP Narine,PJ Cummins,Rahmanullah Gurbaz,6,0,6,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,2,SP Narine,PJ Cummins,Rahmanullah Gurbaz,0,0,0,null,1,SP Narine,caught,Shahbaz Ahmed
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,3,VR Iyer,PJ Cummins,Rahmanullah Gurbaz,0,2,2,wides,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,4,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,5,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,6,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,1,7,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,2,1,VR Iyer,B Kumar,Rahmanullah Gurbaz,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,2,2,VR Iyer,B Kumar,Rahmanullah Gurbaz,6,0,6,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,2,3,VR Iyer,B Kumar,Rahmanullah Gurbaz,6,0,6,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,2,4,VR Iyer,B Kumar,Rahmanullah Gurbaz,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,2,5,Rahmanullah Gurbaz,B Kumar,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,2,6,VR Iyer,B Kumar,Rahmanullah Gurbaz,2,0,2,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,1,Rahmanullah Gurbaz,T Natarajan,VR Iyer,0,1,1,wides,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,2,Rahmanullah Gurbaz,T Natarajan,VR Iyer,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,3,Rahmanullah Gurbaz,T Natarajan,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,4,Rahmanullah Gurbaz,T Natarajan,VR Iyer,0,1,1,wides,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,5,Rahmanullah Gurbaz,T Natarajan,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,6,Rahmanullah Gurbaz,T Natarajan,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,7,VR Iyer,T Natarajan,Rahmanullah Gurbaz,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,3,8,Rahmanullah Gurbaz,T Natarajan,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,4,1,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,4,2,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,4,3,VR Iyer,PJ Cummins,Rahmanullah Gurbaz,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,4,4,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,4,5,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,4,6,Rahmanullah Gurbaz,PJ Cummins,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,5,1,VR Iyer,T Natarajan,Rahmanullah Gurbaz,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,5,2,VR Iyer,T Natarajan,Rahmanullah Gurbaz,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,5,3,VR Iyer,T Natarajan,Rahmanullah Gurbaz,6,0,6,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,5,4,VR Iyer,T Natarajan,Rahmanullah Gurbaz,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,5,5,VR Iyer,T Natarajan,Rahmanullah Gurbaz,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,5,6,Rahmanullah Gurbaz,T Natarajan,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,6,1,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,6,2,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,0,4,4,byes,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,6,3,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,6,0,6,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,6,4,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,6,5,VR Iyer,Shahbaz Ahmed,Rahmanullah Gurbaz,0,1,1,legbyes,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,6,6,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,7,1,VR Iyer,JD Unadkat,Rahmanullah Gurbaz,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,7,2,Rahmanullah Gurbaz,JD Unadkat,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,7,3,VR Iyer,JD Unadkat,Rahmanullah Gurbaz,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,7,4,VR Iyer,JD Unadkat,Rahmanullah Gurbaz,2,0,2,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,7,5,VR Iyer,JD Unadkat,Rahmanullah Gurbaz,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,7,6,Rahmanullah Gurbaz,JD Unadkat,VR Iyer,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,8,1,VR Iyer,Shahbaz Ahmed,Rahmanullah Gurbaz,2,0,2,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,8,2,VR Iyer,Shahbaz Ahmed,Rahmanullah Gurbaz,0,1,1,legbyes,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,8,3,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,8,4,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,6,0,6,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,8,5,Rahmanullah Gurbaz,Shahbaz Ahmed,VR Iyer,0,0,0,null,1,Rahmanullah Gurbaz,lbw,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,8,6,SS Iyer,Shahbaz Ahmed,VR Iyer,4,0,4,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,9,1,VR Iyer,AK Markram,SS Iyer,2,0,2,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,9,2,VR Iyer,AK Markram,SS Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,9,3,VR Iyer,AK Markram,SS Iyer,0,0,0,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,9,4,VR Iyer,AK Markram,SS Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,9,5,SS Iyer,AK Markram,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,9,6,VR Iyer,AK Markram,SS Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,10,1,VR Iyer,Shahbaz Ahmed,SS Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,10,2,SS Iyer,Shahbaz Ahmed,VR Iyer,1,0,1,null,0,NA,NA,NA
1426312,2,Kolkata Knight Riders,Sunrisers Hyderabad,10,3,VR Iyer,Shahbaz Ahmed,SS Iyer,1,0,1,null,0,NA,NA,NA
